RawFileName,RetentionTime,MS2 Scan Number,MS2 Injection Time,Sum SN,Ion Flux,Carrier Ratio,TMT126,TMT127n,TMT127c,TMT128n,TMT128c,TMT129n,TMT129c,TMT130n,TMT130c,TMT131n,TMT131c,TMT132n,TMT132c,TMT133n,TMT133c,TMT134n
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,7.33624963253333,1493,300,3.09842142799794,0.0103280714266598,∞,3.09842142799794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,7.34395328346667,1495,300,517.819888825315,1.72606629608438,27.8697688533516,385.799589074835,21.2767651040657,0,10.59148753342,13.3713508261148,13.5744739774795,17.6527058665486,18.7928792908244,20.9334364115016,15.8272007405248,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,7.35231962908333,1497,300,2.77079120769136,0.00923597069230453,NaN,0,2.77079120769136,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,7.36006106855,1499,300,6.83086119488997,0.0227695373162999,∞,6.83086119488997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,7.38329970693333,1505,68.632,3171.15206764664,46.205153101274,5.33567271575343,839.990461656864,1071.72834401055,0,54.2216419564921,164.658596147309,107.697061854585,222.69506777161,243.282979575447,208.730303518206,258.147611155579,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,7.45893421441667,1521,300,3.11407119602919,0.0103802373200973,∞,3.11407119602919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,7.46667353706667,1523,300,31.0091410886048,0.103363803628683,∞,27.4778963822726,3.53124470633218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,7.56912366426667,1543,300,326.949264635995,1.08983088211998,7.7404238130238,118.188685828073,86.6084189954719,0,7.95359933854019,20.4950745325057,6.27013373669014,31.2407220981094,21.604443403995,12.3066848707736,22.2815018318367,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,7.57698577973333,1545,300,62.6654435107313,0.208884811702438,62.6434448620539,55.5689103636744,0,0,4.29322686673866,0,0,0,0,0,2.80330628031822,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,7.58254399363333,1546,300,2.61450569683364,0.00871501898944546,∞,2.61450569683364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,7.63133161573333,1556,300,14.0808964100946,0.046936321366982,18.0875956563163,9.76286063689436,0,0,0,0,0,0,0,0,4.31803577320023,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,7.63919389763333,1558,300,32.2410085702935,0.107470028567645,∞,29.0921528839934,3.1488556863001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,7.64698110215,1560,300,3.64586823927279,0.0121528941309093,∞,3.64586823927279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,7.66816779415,1564,300,4.01501933593624,0.0133833977864541,∞,4.01501933593624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,7.67373016586667,1565,300,11.8368989903392,0.0394563299677972,∞,11.8368989903392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,7.68159207973333,1567,300,155.404641432288,0.518015471440959,204.197051922761,141.277217078506,3.43183355320424,4.96609337346373,5.72949742711415,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,7.68714897973333,1568,300,108.201319447441,0.360671064824803,0,0,91.6012903244989,0,0,6.28457058582182,8.03204951403172,0,0,0,2.28340902308851,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,7.69500645095,1570,300,15.2836149267259,0.0509453830890862,13.4375919442933,0,3.46394176503683,7.40885194915618,4.41082121253286,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,7.70288496188333,1572,300,4.67153639438729,0.015571787981291,∞,4.67153639438729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,7.70842465761667,1573,300,8.59374178794764,0.0286458059598255,∞,8.59374178794764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,7.72850523255,1577,300,3.52184738216027,0.0117394912738676,∞,3.52184738216027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,7.75434550986667,1582,300,13.1573386268848,0.0438577954229494,6.27470971030431,5.78354881600715,0,0,0,0,0,0,7.37378981087768,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,7.79999802481667,1592,300,2.45942796768587,0.00819809322561958,∞,2.45942796768587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,7.8256618192,1597,300,2.45806645786136,0.00819355485953787,∞,2.45806645786136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,7.84167972535,1601,300,3.02633469259613,0.0100877823086538,∞,3.02633469259613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,7.86053744906667,1605,300,302.14281480733,1.00714271602443,∞,298.922504252069,0,3.22031055526101,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,7.8661850744,1606,300,275.120426724611,0.917068089082035,24.1861424319613,194.251180933495,12.0014567552451,3.46847117090415,6.50366589697233,8.65778330641924,8.70604151458761,6.96337304844246,14.1266803963248,12.5786908410833,7.86308286113678,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,7.8716498664,1607,300,13.9819004224597,0.0466063347415323,1.7727308803113,2.5362559296775,0,0,0,0,0,0,11.4456444927822,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,7.87962645948333,1609,300,5.24692985055973,0.0174897661685324,∞,5.24692985055973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,7.91485596535,1616,116.52,2923.49556297811,25.0900752057854,5.52303337505618,770.782501894668,977.017389612648,24.1917924929759,45.2357409245123,156.247763553139,91.3708732377511,196.701655572603,220.773312674401,193.540535297825,247.633997717589,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,7.93028488773333,1619,300,3.65164673696687,0.0121721557898896,∞,3.65164673696687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,7.93849693975,1621,300,5.11266832935782,0.0170422277645261,∞,5.11266832935782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,7.98187660641667,1630,300,3.62029642963972,0.0120676547654657,∞,3.62029642963972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,7.99625730855,1633,300,3.54884403864799,0.0118294801288266,∞,3.54884403864799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,8.02609542641667,1640,300,18.2522656949947,0.0608408856499822,∞,18.2522656949947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,8.05355932506667,1646,300,4.21305586820981,0.0140435195606994,∞,4.21305586820981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,8.05896929333333,1647,300,24.5735958631268,0.0819119862104227,1.64961109361975,4.20088187520272,0,0,0,0,0,0,20.3727139879241,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,8.06438362961667,1648,300,4.24933241798488,0.0141644413932829,∞,4.24933241798488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,8.0833266888,1652,300,2.68796304317743,0.00895987681059145,∞,2.68796304317743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,8.09712808426667,1655,183.5,2041.12519794621,11.1232980814507,50.4608189022377,1660.94149345639,96.0444821900177,17.9670061344589,45.7441774620323,42.9887778803782,25.9182705652352,51.9201382344118,33.9484666899367,30.0844243231856,35.5679610101661,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,8.14252417413333,1664,300,25.575703285487,0.0852523442849567,59.1146668932358,22.5271054788499,0,0,0,0,0,0,3.04859780663707,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,8.16993154481667,1670,300,37.0727755460909,0.12357591848697,∞,34.1076894176079,2.96508612848299,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,8.17551073868333,1671,300,3.4092297253693,0.0113640990845643,∞,3.4092297253693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,8.20016399706667,1676,300,159.464808910868,0.531549363036228,5.42158172275123,44.3963432380792,49.5579257478465,0,2.53161654829611,9.96006648485102,3.67965579623648,17.3011802429158,12.081220853607,6.11899544706261,13.8378045519735,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,8.21383214293333,1679,300,287.004246704622,0.95668082234874,0,0,238.100650772423,0,2.12701847863183,23.8927266784059,20.2344350118894,0,0,0,2.64941576327198,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,8.22210064586667,1681,300,604.219297810302,2.01406432603434,214.444746658721,527.582709328364,52.3709463939213,4.41897509477788,19.846666993239,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,8.22767940988333,1682,300,8.21910809134625,0.0273970269711542,∞,8.21910809134625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,8.30696806801667,1698,300,5.41169335523476,0.0180389778507825,∞,5.41169335523476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,8.32599254481667,1702,300,5.20136490292343,0.0173378830097448,∞,5.20136490292343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,8.35599101975,1708,300,3.67601797991748,0.0122533932663916,∞,3.67601797991748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,8.3752235704,1712,300,309.543802173717,1.03181267391239,∞,309.543802173717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,8.38083029306667,1713,300,2.38666755772852,0.00795555852576173,∞,2.38666755772852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,8.391687724,1715,300,54.3269930869636,0.181089976956545,∞,54.3269930869636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,8.40536421653333,1718,300,6.50824460723853,0.0216941486907951,∞,6.50824460723853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,8.41093493173333,1719,300,137.447115295467,0.458157050984891,17.8743468657303,91.4581582287843,5.05513882278052,0,3.98598612335765,3.40144942663093,3.92029899936847,5.2994393624393,11.7355720136691,6.37908129513101,6.21199102330605,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,8.41634494323333,1720,300,2.0671275929192,0.00689042530973068,0,0,0,0,0,0,0,0,0,0,2.0671275929192,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,8.435331996,1724,300,1.80859126386563,0.00602863754621878,NaN,0,1.80859126386563,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,8.44358777493333,1726,239.435,2879.7869815712,12.0274269909211,5.67960762896179,778.490188509279,945.81741511128,24.4705835958005,44.2316446878031,153.324954574504,90.5714175511507,187.149560079841,218.874272532745,199.935811132895,236.921133795903,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,8.44805293893333,1727,300,2.81365116406457,0.00937883721354858,∞,2.81365116406457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,8.45899944293333,1729,300,2.10770889237256,0.00702569630790853,∞,2.10770889237256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,8.508324968,1739,300,7.94900242815929,0.0264966747605309,∞,7.94900242815929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,8.53824440321667,1745,300,45.4982943918868,0.151660981306289,62.6457866103843,36.3848563303503,0,3.96116539816451,3.16744529116179,0,1.9848273722102,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,8.56806010001667,1751,300,3.04096095811174,0.0101365365270391,∞,3.04096095811174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,8.59805051626667,1757,300,2.48683227798359,0.00828944092661196,∞,2.48683227798359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,8.60372736721667,1758,300,4.36152945306794,0.0145384315102265,∞,4.36152945306794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,8.61740598055,1761,300,1081.3878380175,3.60462612672499,48.661210634438,879.647549937212,51.3768290489458,4.9361379507671,24.1077792160376,24.5455576920808,10.9267267268789,24.5928205893948,18.7996864041624,21.596499437312,20.8582510147069,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,8.62302239333333,1762,300,168.781820054671,0.562606066848904,27.0271034450878,114.434637214924,20.4746259977081,0,13.1175775627256,3.47894730144679,2.70553845763899,6.94550342637543,5.16779574268236,0,2.45719435116951,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,8.63391171173333,1764,300,13.6957204574639,0.0456524015248797,∞,11.1244281949612,2.57129226250271,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,8.68854308133333,1775,300,4.88277205574345,0.0162759068524782,∞,4.88277205574345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,8.71304424801667,1780,300,35.6402776401839,0.11880092546728,∞,33.4887255108644,2.15155212931953,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,8.71861064695,1781,300,2.6713418627379,0.00890447287579301,∞,2.6713418627379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,8.737635,1785,300,2.73850120937888,0.00912833736459625,∞,2.73850120937888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,8.74590328773333,1787,300,231.153199323637,0.770510664412122,131.469202183408,186.385861723095,33.4256174940748,0,8.67723625181147,2.66448385465571,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,8.75147614963333,1788,300,90.7950443524379,0.30265014784146,6.43677690501912,29.6046009969148,24.3961266547775,0,3.08651643822046,4.24385784488915,0,11.2587922585288,7.74041427558768,3.39901952809315,7.06571635542639,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,8.75688614321667,1789,300,132.662479689413,0.442208265631377,0,0,111.973504099024,0,0,7.82425787119631,8.92782588122732,0,0,0,3.93689183796588,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,8.7950930891,1797,300,3.82616225797374,0.0127538741932458,∞,3.82616225797374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,8.83318521786667,1805,300,3.30249068699643,0.0110083022899881,∞,3.30249068699643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,8.83878729093333,1806,300,4.10027578079819,0.013667585935994,∞,4.10027578079819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,8.844197428,1807,300,6.65853752813478,0.0221951250937826,∞,6.65853752813478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,8.86861555786667,1812,300,391.811763331574,1.30603921110525,52.0187396079115,294.145502643153,24.6019036559919,24.1183295650775,17.6246786908741,16.1227062915201,15.1986424849574,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,8.93435036241667,1825,300,35.6028167446331,0.118676055815444,6.01554258033162,8.05671275681414,4.61878452754035,5.24179238802759,4.69254660629512,0,0,5.82084260957788,0,7.17213785637806,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,8.93976467148334,1826,300,193.854525755926,0.646181752519754,197.922496914689,186.323361219349,0,0,7.53116453657757,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,8.98347376693333,1835,300,1726.51904132435,5.75506347108118,5.8017361506251,485.226160406178,572.215697387316,0,23.059273259793,93.519334872886,55.7558007498523,111.643789465415,123.996989537508,112.800115710083,148.301879935324,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,8.99992311975,1838,300,2.77458134756716,0.00924860449189052,∞,2.77458134756716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,9.03002969361667,1844,300,76.7497380061868,0.255832460020623,6.56754117082715,25.4456601293533,20.3084166788409,0,0,0,0,6.96936893226211,4.2503193568765,12.1751264381351,7.60084647071895,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,9.12019937866667,1862,300,4.25262142880267,0.0141754047626756,∞,4.25262142880267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,9.14473567841667,1867,300,2.29188812967923,0.00763962709893076,∞,2.29188812967923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,9.1694514232,1872,300,565.408613831518,1.88469537943839,49.1281880126385,462.54820886436,25.3580133632025,1.87589347678384,12.2816332227762,13.3821774262519,6.75813802136522,14.8145765890905,10.9496054180951,7.1718208027921,10.2685466468007,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,9.17506168535,1873,300,156.51823955737,0.521727465191234,30.0774297405642,108.660229372415,18.9565434546728,0,9.62879316761613,4.04037986318312,0,4.60927725634629,7.17752052036792,0,3.44549592276885,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,9.2106124688,1880,300,19.3927091959574,0.0646423639865247,∞,14.2265175474528,5.16619164850465,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,9.21602270106667,1881,300,3.24031734805927,0.0108010578268642,∞,3.24031734805927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,9.2514797904,1888,300,63.6067100650528,0.212022366883509,32.1108427571568,46.7545757060136,5.20383822191132,0,4.36618070630232,2.69067312430568,0,0,2.15041559001475,2.4410267165051,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,9.25969381735,1890,300,3.73687834510678,0.0124562611503559,∞,3.73687834510678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,9.26527485146667,1891,300,69.8908080440542,0.232969360146847,191.739833273083,61.4569455159036,5.8696819104122,0,0,0,0,0,0,2.56418061773838,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,9.27068914853333,1892,300,118.52846259221,0.395094875307366,300.921597598975,99.0816113394747,16.8127668365937,0,2.63408441614128,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,9.30894823761667,1900,300,59.4099454899331,0.19803315163311,0,0,50.2224074031901,0,0,4.45091788665187,4.73662020009106,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,9.36357940215,1911,300,3.30112919620915,0.0110037639873638,∞,3.30112919620915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,9.36904661708333,1912,300,1.86267145604063,0.00620890485346877,∞,1.86267145604063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,9.37445615893333,1913,300,1.8219846671101,0.00607328222370033,NaN,0,1.8219846671101,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,9.38256184428333,1915,300,9.07711837765416,0.0302570612588472,∞,9.07711837765416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,9.43463501653333,1925,300,17.197603859226,0.05732534619742,0,0,0,0,0,0,0,13.3284303004651,3.86917355876087,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,9.46479483735,1931,300,1.90282231007094,0.00634274103356979,∞,1.90282231007094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,9.50024483628333,1938,300,12.8683976974674,0.0428946589915581,20.6100649291534,6.64888022348385,0,2.62123198128491,0,0,0,3.59828549269866,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,9.52473790533333,1943,300,828.864830204337,2.76288276734779,6.21077381474835,232.607625750424,279.543275555323,7.47162482143255,11.6483015405393,40.1930539168001,20.7240470818472,52.2414857325024,60.8784025386924,56.2230423065192,67.3339709602562,0,0,0,0,0,0
